申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,備註欄,行政區代碼,代表段號,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,登記日期
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"5,900,000",,,,有,1110418,,8,意誠段,5.85,第三種特定商業專用區,,,148.27,住家用,鋼筋混凝土造,35,860421,25,十九層;,0,12.65,新光路62巷7號19樓之3,苓雅區,意誠段,1990000,4141000,,1110506
買賣,房地(土地+建物),1,1,,8,3,8,有,透天厝,"5,000,000",,,,無,1110407,,8,成功段,35.2,第四種住宅區,,,74,無建物主要用途資料,鋼筋混凝土造,3,690729,42,一層;二層;三層;騎樓;地下層;,,,昇平街103號,苓雅區,成功段,10040000,420000,0201.親友、員工、共有人或其他特殊關係間之交易,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"5,000,000",,,,無,1110401,,8,正德段,58.02,第四種住宅區,,,85.26,無建物主要用途資料,加強磚造,2,620602,49,一層;二層;,,,建國一路140巷28弄35號,苓雅區,正德段,3570000,364000,0201.親友、員工、共有人或其他特殊關係間之交易0302.頂樓加蓋,1110506
買賣,房地(土地+建物),1,1,,2,1,1,有,住宅大樓(11層含以上有電梯),"4,150,000",,,,有,1110417,,8,意誠段,4.02,第三種特定商業專用區,,,94.58,住家用,鋼筋混凝土造,35,860421,25,二十八層;,,,新光路62巷18號28樓之1,苓雅區,意誠段,1990000,4614000,,1110506
買賣,房地(土地+建物),1,1,,2,2,2,有,公寓(5樓含以下無電梯),"2,600,000",,,,無,1110421,,8,五塊厝段,25.2,第五種住宅區,,,103.76,無建物主要用途資料,鋼筋混凝土造,5,740403,37,五層;,,,武聖路15巷1號五樓,苓雅區,五塊厝段,24660000,15861000,,1110506
買賣,土地,1,0,,,,,有,,"30,000",,,,無,1110414,,8,武聖段,11,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,武聖段 2080-0 地號,苓雅區,武聖段,20800000,,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物)+車位,1,1,1,4,2,2,有,住宅大樓(11層含以上有電梯),"30,500,000",,,,有,1110321,,9,愛群段,15.55,第五種商業區,,,314.67,見其他登記事項,鋼筋混凝土造,29,1050811,6,十二層;,0,22.05,中山二路22號十二樓,前鎮區,愛群段,12570000,11516000,0102.傢俱設備費,1110506
買賣,房地(土地+建物)+車位,1,2,4,4,2,2,有,華廈(10層含以下有電梯),"14,100,000",,,,有,1110316,,9,瑞隆段一小段,26.7,第四種住宅區,,,243.92,見其他登記事項,見其他登記事項,9,860110,25,九層;,0,0,二聖路63號九樓之1,前鎮區,瑞隆段一小段,950000,3256000,,1110506
買賣,房地(土地+建物),2,1,,4,2,4,有,透天厝,"13,550,000",,,,無,1110330,,9,瑞隆段二小段,66.56,第三種住宅區,,,192.17,住家用,鋼筋混凝土造,5,870704,24,一層;二層;三層;四層;五層;屋頂突出物;,,,武營路47巷20弄7號,前鎮區,瑞隆段二小段,1040013,2406000,0301.陽台外推0304.其他增建,1110506
買賣,房地(土地+建物)+車位,1,1,1,2,2,2,有,住宅大樓(11層含以上有電梯),"7,300,000",,,,有,1110328,,9,光華段,11.04,市場用地,,,137.49,住家用,鋼筋混凝土造,26,871117,23,十九層;,0,13.51,育樂路20號十九樓之8,前鎮區,光華段,3350000,6853000,,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"7,200,000",,,,有,1110421,,9,獅甲段二小段,28.51,特定第五種住宅區,,,129.59,住家用,鋼筋混凝土造,12,830809,28,九層;,,,中華五路991巷5號九樓之4,前鎮區,獅甲段二小段,5910000,1864000,,1110506
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"5,700,000",,,,有,1110328,,9,佛公段,9.64,第四種商業區,,,108.87,住家用,鋼筋混凝土造,12,821001,28,十二層;,0,0,后平路80號十二樓之二,前鎮區,佛公段,6280000,2184000,,1110506
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"8,900,000",,,,有,1110411,附冷氣,11,宏明段,16.59,第五種住宅區,,,158.29,住家用,鋼筋混凝土造,14,970311,14,十四層;,0,27.2,青山街93巷33號十四樓,小港區,宏明段,1740000,3688000,0101.裝潢費,1110506
買賣,土地,12,0,,,,,有,,"29,889,305",,,,無,1110413,,12,文山段,1316.2,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,文山段 157-2 地號,鳳山區,文山段,1570002,,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),1,1,,9,1,9,有,透天厝,"16,800,000",,,,無,1110317,,12,竹子腳段,58,第三之一種住宅區,,,180.94,住家用,見其他登記事項,4,1100720,1,一層;二層;三層;四層;屋頂突出物;,,,博愛路69巷9號,鳳山區,竹子腳段,6310000,11939000,0304.其他增建,1110506
買賣,土地,1,0,,,,,有,,"9,891,840",,,,無,1110419,,12,過埤段,222.38,第三之一種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,過埤段 860-0 地號,鳳山區,過埤段,8600000,,0701.政府機關標讓售,1110506
買賣,房地(土地+建物),2,1,,4,2,4,有,公寓(5樓含以下無電梯),"8,700,000",,,,無,1110321,含全部裝潢,12,赤山段,29,第三之一種住宅區,,,79.09,見其他登記事項,鋼筋混凝土造,5,700317,41,一層;,,,文東街227巷18號,鳳山區,赤山段,5710082,3729000,,1110506
買賣,房地(土地+建物),1,1,,4,2,2,有,住宅大樓(11層含以上有電梯),"7,200,000",,,,有,1110223,,12,文山段,19.79,第三之一種住宅區,,,152.43,住家用,鋼筋混凝土造,15,840925,26,十二層;,,,文衡路375號十二樓,鳳山區,文山段,5830001,4690000,,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,,有,1110330,,12,新甲段,20.31,第三之一種住宅區,,,116.7,住家用,鋼筋混凝土造,12,820715,29,二層;,,,武慶二路56巷18號二樓,鳳山區,新甲段,13230115,9668000,0102.傢俱設備費,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,公寓(5樓含以下無電梯),"5,600,000",,,,無,1110422,美術燈全具,12,新甲段,52,第三之一種住宅區,,,100.94,住家用,鋼筋混凝土造,4,690830,42,二層;,,,武營路248巷11之1號,鳳山區,新甲段,12810006,4176000,,1110506
買賣,房地(土地+建物),5,1,,3,2,2,有,公寓(5樓含以下無電梯),"5,300,000",,,,無,1110314,遮雨棚增建,12,新庄子段,23.82,第三之一種住宅區,,,67.58,住商用,鋼筋混凝土造,5,700320,41,一層;,,,新生街一段69巷5號,鳳山區,新庄子段,1280003,3656000,0304.其他增建,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"4,500,000",,,,無,1110420,,12,七老爺段一甲小段,69,第三之一種住宅區,,,86.71,住商用,加強磚造,2,630509,48,一層;二層;騎樓;,,,五甲二路310巷10號,鳳山區,七老爺段一甲小段,700041,1986000,0201.親友、員工、共有人或其他特殊關係間之交易,1110506
買賣,房地(土地+建物),1,1,,3,2,1,有,公寓(5樓含以下無電梯),"2,600,000",,,,無,1110305,,12,七老爺段一甲小段,20.75,第三之一種住宅區,,,64.5,住家用,鋼筋混凝土造,4,680425,43,二層;,,,華興街154巷37之2號,鳳山區,七老爺段一甲小段,13810066,3148000,,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"2,300,000",,,,無,1110411,,12,竹子腳段,53,第三之一種住宅區,,,69.48,住商用,加強磚造,2,630602,48,一層;二層;騎樓;,,,中山東路46巷39號,鳳山區,竹子腳段,2110267,2328000,0201.親友、員工、共有人或其他特殊關係間之交易0302.頂樓加蓋0304.其他增建,1110506
買賣,土地,1,0,,,,,有,,"13,316",,,,無,1110429,,12,文山段,2.33,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,文山段 564-4 地號,鳳山區,文山段,5640004,,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),1,1,,6,4,6,有,透天厝,"10,700,000",,,,無,1110410,,13,王公廟段,71,住宅區,,,214.27,住商用,鋼筋混凝土造,4,830630,28,一層;二層;三層;四層;屋頂突出物;騎樓;,,,仁愛路362號,林園區,王公廟段,17020008,1995000,0304.其他增建,1110506
買賣,房地(土地+建物),4,1,,6,2,5,有,透天厝,"9,400,000",,,,無,1110403,,13,中芸段,127.44,住宅區,,,206.9,見其他登記事項,鋼筋混凝土造,3,1110124,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄3號,林園區,中芸段,15400014,1195000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,6,2,5,有,透天厝,"9,400,000",,,,無,1110407,,13,中芸段,120.44,住宅區,,,206.7,見其他登記事項,鋼筋混凝土造,3,1110124,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄1號,林園區,中芸段,15400013,1196000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,5,2,5,有,透天厝,"9,080,000",,,,無,1110407,,13,中芸段,105.8,住宅區,,,196.47,見其他登記事項,鋼筋混凝土造,3,1110120,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄18號,林園區,中芸段,15400017,1210000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,5,2,5,有,透天厝,"9,050,000",,,,無,1110413,,13,中芸段,102.44,住宅區,,,174.26,見其他登記事項,鋼筋混凝土造,3,1110124,0,一層;二層;三層;屋頂突出物;,,,中港路51巷27號,林園區,中芸段,15400005,1198000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,5,2,5,有,透天厝,"9,000,000",,,,無,1110325,,13,中芸段,104.8,住宅區,,,195.32,見其他登記事項,鋼筋混凝土造,3,1110120,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄20號,林園區,中芸段,15400018,1209000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,5,2,5,有,透天厝,"8,700,000",,,,無,1110322,,13,中芸段,108.8,住宅區,,,186.17,見其他登記事項,鋼筋混凝土造,3,1110120,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄5號,林園區,中芸段,15400025,1206000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,5,2,3,有,透天厝,"7,980,000",,,,無,1110412,,13,中芸段,96.44,住宅區,,,160.27,見其他登記事項,鋼筋混凝土造,3,1110124,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄6號,林園區,中芸段,15400008,1201000,0604.(包含)公共設施保留地(用地),1110506
買賣,房地(土地+建物),4,1,,5,2,3,有,透天厝,"7,880,000",,,,無,1110402,,13,中芸段,96.44,住宅區,,,160.27,見其他登記事項,鋼筋混凝土造,3,1110124,0,一層;二層;三層;屋頂突出物;,,,中港路51巷23弄8號,林園區,中芸段,15400009,1202000,0604.(包含)公共設施保留地(用地),1110506
買賣,土地,2,0,,,,,有,,"1,050,000",,,,無,1110331,,13,中芸段,69,道路,,,,無建物主要用途資料,無建物主要建材,,,,,,,中芸段 1285-4 地號,林園區,中芸段,12850004,,,1110506
買賣,土地,1,0,,,,,有,,"16,125,000",,,,無,1110415,,14,大寮段芎蕉腳小段,1177,農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,大寮段芎蕉腳小段 2059-0 地號,大寮區,大寮段芎蕉腳小段,20590000,,,1110506
買賣,房地(土地+建物),3,1,,4,2,4,有,透天厝,"10,200,000",,,,無,1110411,,14,義和段,97.55,住宅區,,,194.32,見其他登記事項,鋼筋混凝土造,4,1070129,4,一層;二層;三層;四層;,,,義和路195之13號,大寮區,義和段,1450006,607000,,1110506
買賣,土地,2,0,,,,,有,,"9,493,200",,,,無,1110224,,14,潮寮北段,348.69,住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,潮寮北段 574-3 地號,大寮區,潮寮北段,5740003,,,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"6,000,000",,,,無,1110414,"因屋況問題,賣方已相當折價予買方",14,會社段,65,第二種住宅區,,,87.84,住家用,加強磚造,2,671111,43,一層;二層;騎樓;,,,鳳林三路373巷78號,大寮區,會社段,11470000,216000,0304.其他增建,1110506
買賣,土地,1,0,,,,,有,,"5,080,185",,,,無,1110427,,14,磚子段,373.2,農業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,磚子段 2860-0 地號,大寮區,磚子段,28600000,,,1110506
買賣,房地(土地+建物),2,1,,2,2,2,有,公寓(5樓含以下無電梯),"3,400,000",,,,無,1110330,,14,後庄段,19,住宅區,,,66.37,住家用,鋼筋混凝土造,5,720220,39,三層;,,,民昌街100號三樓,大寮區,後庄段,2350000,403000,0102.傢俱設備費,1110506
買賣,房地(土地+建物),2,1,,,,,無,透天厝,"2,105,200",,,,無,1110418,,14,大寮段,64,住宅區,,,133.2,住商用,加強磚造,2,630610,48,一層;二層;騎樓;,,,大寮路644號,大寮區,大寮段,24660014,310000,0201.親友、員工、共有人或其他特殊關係間之交易,1110506
買賣,房地(土地+建物),1,1,,1,1,1,有,華廈(10層含以下有電梯),"880,000",,,,有,1110425,,14,仁德段,3.41,第二種住宅區,,,16.13,見其他登記事項,鋼筋混凝土造,6,971219,13,二層;,,,崇聖路20號二樓之11,大寮區,仁德段,1280000,966000,0102.傢俱設備費,1110506
買賣,土地,1,0,,,,,有,,"2,300",,,,無,1110427,,14,昭明段,1.31,住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,昭明段 578-7 地號,大寮區,昭明段,5780007,,0507.畸零地或有合併使用效益,1110506
買賣,房地(土地+建物),1,1,,5,2,4,有,透天厝,"8,380,000",,,,無,1090811,,15,永豐段,87.39,住宅區,,,164.31,住家用,見其他登記事項,3,1101224,0,一層;二層;三層;屋頂突出物;,,,久堂路城隍巷32號,大樹區,永豐段,3450008,418000,,1110506
買賣,房地(土地+建物),1,1,,6,2,3,有,透天厝,"5,300,000",,,,無,1110324,,15,水寮段,81.74,-,鄉村區,乙種建築用地,155.45,住商用,鋼筋混凝土造,3,810123,30,一層;二層;三層;屋頂突出物;,,,中山路3巷2之5號,大樹區,水寮段,11600000,332000,0304.其他增建,1110506
買賣,房地(土地+建物),1,1,,6,2,3,有,透天厝,"5,000,000",,,,無,1110312,,15,興田段,79.62,-,鄉村區,乙種建築用地,94.6,住家用,加強磚造,2,700515,41,一層;二層;,,,興田路200號,大樹區,興田段,5400000,108000,0302.頂樓加蓋,1110506
買賣,房地(土地+建物),2,1,,10,2,2,有,透天厝,"10,000,000",,,,無,1110328,,16,興農段,125,商業區,,,162.28,住商用,鋼筋混凝土造,3,841220,26,一層;二層;三層;屋頂突出物;騎樓;,,,中華路9之1號,大社區,興農段,9720000,1264000,0302.頂樓加蓋0304.其他增建,1110506
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"7,600,000",,,,無,1110330,,16,大安段,78,住宅區(住二),,,86.96,住家用,加強磚造,2,740817,37,一層;二層;屋頂突出物;,,,三民路370巷11號,大社區,大安段,10460028,522000,0304.其他增建,1110506
買賣,土地,1,0,,,,,有,,"3,376,190",,,,無,1101230,,16,食坑段,1309.87,-,山坡地保育區,農牧用地,,無建物主要用途資料,無建物主要建材,,,,,,,食坑段 280-2 地號,大社區,食坑段,2800002,,0402.農作物,1110506
買賣,房地(土地+建物)+車位,1,1,2,3,2,2,有,住宅大樓(11層含以上有電梯),"23,000,000",,,"4,100,000",有,1110404,,17,大昌段,46.6,第三種住宅區,,,267.33,見其他登記事項,見其他登記事項,23,1061212,4,二十三層;,0,71,仁勇路516號二十三樓,仁武區,大昌段,110000,311000,,1110506
買賣,房地(土地+建物),1,1,,5,2,5,有,透天厝,"17,050,000",,,,無,1101216,,17,新庄南段,82.18,住宅區,,,249.18,見其他登記事項,見其他登記事項,4,1101027,0,一層;二層;三層;四層;見其他登記事項;,,,新祥街203號,仁武區,新庄南段,70001,24000,,1110506
買賣,房地(土地+建物),2,1,,4,2,5,有,透天厝,"14,300,000",,,,有,1110213,,17,新庄南段,74.42,住宅區,,,161.48,見其他登記事項,見其他登記事項,3,1101027,0,一層;二層;三層;見其他登記事項;,,,新祥街205巷3號,仁武區,新庄南段,70015,38000,,1110506
買賣,房地(土地+建物),2,1,,4,2,5,有,透天厝,"14,000,000",,,,有,1110314,,17,新庄南段,76.51,住宅區,,,161.48,見其他登記事項,見其他登記事項,3,1101027,0,一層;二層;三層;見其他登記事項;,,,新祥街205巷7號,仁武區,新庄南段,70017,40000,,1110506
買賣,房地(土地+建物),1,1,,2,2,2,有,公寓(5樓含以下無電梯),"4,000,000",,,,無,1110214,壹樓空地及二樓陽台增建,17,澄清段,46.92,第三種住宅區,,,78.68,住家用,鋼筋混凝土造,5,701116,40,一層;二層;,,,仁怡二街123號,仁武區,澄清段,140005,505000,,1110506
買賣,房地(土地+建物),1,1,,6,3,5,有,透天厝,"28,500,000",,,,有,1110327,一樓後陽台,18,育才段,214.5,第一種住宅區,,,495.7,見其他登記事項,鋼筋混凝土造,5,930802,18,一層;二層;三層;四層;五層;地下層;,,,濱湖路312巷65號,鳥松區,育才段,3440000,1649000,0101.裝潢費0102.傢俱設備費0304.其他增建,1110506
買賣,房地(土地+建物),1,1,,5,2,6,有,透天厝,"25,000,000",,,,無,1110305,,18,大同段,188.43,住宅區(住一),,,246.45,見其他登記事項,見其他登記事項,4,1091223,1,一層;二層;三層;四層;,,,松埔路43之7號,鳥松區,大同段,2610000,449000,0304.其他增建,1110506
買賣,房地(土地+建物),1,1,,3,1,2,有,公寓(5樓含以下無電梯),"5,800,000",,,,無,1110331,,18,大華段,45.07,第三種住宅區,,,72.9,住商用,鋼筋混凝土造,4,700213,41,一層;,,,本路91巷5號,鳥松區,大華段,6640000,213000,,1110506
買賣,房地(土地+建物),4,1,,,,,無,透天厝,"20,723,695",,,,無,1110419,總價款含營業稅22萬3695元整,19,灣裡段,385,乙種工業區,,,150.5,見其他登記事項,見其他登記事項,1,1101230,0,一層;,,,灣裡路196巷15號,岡山區,灣裡段,12630018,633000,,1110506
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"16,700,000",,,,無,1110327,,19,協榮段,100,住宅區,,,216.2,住家用,鋼筋混凝土造,3,1040820,7,一層;二層;三層;屋頂突出物;,,,介壽西路359巷18號,岡山區,協榮段,12160006,1080000,0302.頂樓加蓋0304.其他增建,1110506
