申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,備註欄,行政區代碼,代表段號,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,登記日期
買賣,房地(土地+建物),1,1,,4,2,2,有,透天厝,"3,700,000",,,,無,1110103,,5,灣華段,38.03,第三種住宅區,,,57.96,無建物主要用途資料,加強磚造,2,580810,52,一層;二層;,,,愛國路26巷16號,三民區,灣華段,3320000,439000,0302.頂樓加蓋0303.夾層0304.其他增建,1110211
買賣,房地(土地+建物),1,1,,3,2,2,有,公寓(5樓含以下無電梯),"3,560,000",,,,無,1110101,,5,獅頭段,22.2,第四種商業區,,,104.94,無建物主要用途資料,鋼筋混凝土造,5,760504,35,五層;電梯樓梯間;,,,光武路152巷12號五樓,三民區,獅頭段,26980000,12910000,0302.頂樓加蓋0304.其他增建,1110211
買賣,房地(土地+建物)+車位,1,1,1,1,1,1,有,住宅大樓(11層含以上有電梯),"3,380,000",,,,有,1101205,,5,三塊厝段一小段,3.54,第四種商業區,,,50.22,商業用,鋼骨鋼筋混凝土造,25,870929,23,十二層;,0,6.48,南台路195巷13號十二樓之23,三民區,三塊厝段一小段,10850001,15617000,0102.傢俱設備費0303.夾層,1110211
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"13,000,000",,,,有,1101121,,6,新興段四小段,10.15,第五種商業區,,,177.13,住家用,鋼筋混凝土造,15,1060424,5,十四層;,0,37.25,七賢二路55號十四樓之6,新興區,新興段四小段,12140000,5935000,,1110211
買賣,建物,0,1,,4,2,3,有,透天厝,"3,000,000",,,,無,1110126,,6,新興段二小段,,-,無使用分區資料,無土地編定使用地類別資料,84.49,無建物主要用途資料,加強磚造,3,630815,47,一層;二層;三層;,,,林森一路255巷50號,新興區,新興段二小段,,3711000,0201.親友、員工、共有人或其他特殊關係間之交易0304.其他增建,1110211
買賣,房地(土地+建物)+車位,1,1,2,4,2,5,有,住宅大樓(11層含以上有電梯),"37,000,000",,,,有,1101223,,7,前金段,17.73,第五種商業區,,,436.74,見其他登記事項,見其他登記事項,37,1041102,6,十七層;,0,31.9,中華三路106號十七樓,前金區,前金段,650002,12006000,,1110211
買賣,房地(土地+建物)+車位,1,1,2,4,2,5,有,住宅大樓(11層含以上有電梯),"37,000,000",,,,有,1101201,,7,前金段,17.73,第五種商業區,,,436.74,見其他登記事項,見其他登記事項,37,1041102,6,十九層;,0,31.9,中華三路106號十九樓,前金區,前金段,650002,12008000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"15,050,000",,,,有,1101018,,7,博孝段,20.79,第三種特定商業專用區,,,202.98,見其他登記事項,見其他登記事項,15,1101201,0,十五層;,0,32.33,市中一路96號十五樓,前金區,博孝段,8130000,2723000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"15,040,000",,,,有,1101117,,7,博孝段,20.79,第三種特定商業專用區,,,202.98,見其他登記事項,見其他登記事項,15,1101201,0,九層;,0,32.33,市中一路96號九樓,前金區,博孝段,8130000,2717000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"13,570,000",,,,有,1101018,,7,博孝段,17.79,第三種特定商業專用區,,,175.31,見其他登記事項,見其他登記事項,15,1101201,0,十五層;,0,29.61,市中一路88號十五樓,前金區,博孝段,8130000,2681000,,1110211
買賣,房地(土地+建物)+車位,3,1,1,,,,無,華廈(10層含以下有電梯),"13,200,000",,,,無,1101223,1.本買賣價款包含土地款1060萬元整，建物款(含車位)260萬元整。,7,前金段,36.13,第四種商業區,,,338.49,商業用,鋼筋混凝土造,7,790112,32,三層;,0,0,文武二街163號三樓,前金區,前金段,1130011,8862000,,1110211
買賣,房地(土地+建物)+車位,2,2,1,5,2,2,有,住宅大樓(11層含以上有電梯),"12,900,000",,,,有,1110110,,7,前金段,24.69,第四種住宅區,,,258.11,住家用,鋼筋混凝土造,20,841219,26,九層;,0,0,河南二路164號九樓之1,前金區,前金段,6820000,1664000,0301.陽台外推,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"12,700,000",,,,有,1100926,,7,博孝段,15.91,第三種特定商業專用區,,,156.47,見其他登記事項,見其他登記事項,15,1101201,0,二層;,0,11.14,市中一路98號二樓,前金區,博孝段,8130000,2724000,0101.裝潢費,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"11,600,000",,,,有,1101003,,7,博孝段,16.85,第三種特定商業專用區,,,165.37,見其他登記事項,見其他登記事項,15,1101201,0,六層;,0,32.33,市中一路100號六樓,前金區,博孝段,8130000,2741000,,1110211
買賣,房地(土地+建物)+車位,1,1,1,3,1,1,有,住宅大樓(11層含以上有電梯),"10,530,000",,,"1,100,000",有,1101117,,7,前金段,7.54,第四種商業區,,,159.86,見其他登記事項,見其他登記事項,28,1070904,3,九層;,"1,100,000",46.17,大同一路270號九樓,前金區,前金段,930004,12199000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,250,000",,,,有,1101201,,7,博孝段,13.7,第三種特定商業專用區,,,135.26,見其他登記事項,見其他登記事項,15,1101201,0,六層;,0,11.14,市中一路90號六樓,前金區,博孝段,8130000,2686000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"10,220,000",,,,有,1100928,,7,博孝段,13.7,第三種特定商業專用區,,,135.26,見其他登記事項,見其他登記事項,15,1101201,0,七層;,0,11.14,市中一路92號七樓,前金區,博孝段,8130000,2701000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"27,000,000",,,"2,250,000",有,1101004,,8,林德官段,14.78,第四種商業區,,,230.63,見其他登記事項,見其他登記事項,29,1080709,2,二十二層;,"2,250,000",26.01,和平一路298號二十二樓,苓雅區,林德官段,41640000,21818000,,1110211
買賣,房地(土地+建物),1,1,,5,2,4,有,透天厝,"27,000,000",,,,無,1101217,,8,苓東段,62,第二種特定商業專用區,,,181.92,無建物主要用途資料,鋼筋混凝土造,4,650901,45,一層;二層;三層;四層;騎樓;,,,忠孝二路127號,苓雅區,苓東段,9620000,385000,,1110211
買賣,房地(土地+建物)+車位,1,1,2,3,2,3,有,住宅大樓(11層含以上有電梯),"26,260,000",,,"3,950,000",有,1101214,,8,五塊厝段四小段,35.97,第三種住宅區,,,273.68,見其他登記事項,見其他登記事項,15,1100902,0,十二層;,0,36.3,憲政路163號十二樓,苓雅區,五塊厝段四小段,27180000,20691000,,1110211
買賣,房地(土地+建物)+車位,1,1,2,3,2,2,有,住宅大樓(11層含以上有電梯),"22,600,000",,,"4,050,000",有,1101228,,8,五塊厝段四小段,29.09,第三種住宅區,,,231.31,見其他登記事項,見其他登記事項,15,1100902,0,十四層;,0,36.3,憲政路171號十四樓,苓雅區,五塊厝段四小段,27180000,20748000,,1110211
買賣,房地(土地+建物)+車位,1,1,2,3,2,2,有,住宅大樓(11層含以上有電梯),"22,600,000",,,"3,750,000",有,1101219,,8,五塊厝段四小段,29.09,第三種住宅區,,,231.32,見其他登記事項,見其他登記事項,15,1100902,0,十二層;,0,36.3,憲政路177號十二樓,苓雅區,五塊厝段四小段,27180000,20760000,,1110211
買賣,房地(土地+建物)+車位,2,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"20,970,000",,,"1,700,000",有,1101120,,8,林德官段,14.35,第四種商業區,,,225.46,見其他登記事項,見其他登記事項,29,1080709,2,五層;,"1,700,000",26.01,和平一路300號五樓,苓雅區,林德官段,41640000,21827000,,1110211
買賣,房地(土地+建物),2,1,,3,2,2,有,透天厝,"19,000,000",,,,無,1101217,,8,林德官段,61.33,第五種商業區,,,72.91,無建物主要用途資料,加強磚造,2,620306,49,一層;二層;,,,和平一路177巷26號,苓雅區,林德官段,11960006,3983000,,1110211
買賣,房地(土地+建物)+車位,1,1,2,4,2,3,有,住宅大樓(11層含以上有電梯),"18,500,000",,,,有,1101217,,8,苓洲段,21.48,第四種商業區,,,286.39,住家用,鋼筋混凝土造,19,951124,15,十六層;,0,48.96,永昌街2號十六樓之1,苓雅區,苓洲段,11960000,3622000,,1110211
買賣,房地(土地+建物)+車位,1,2,1,3,2,2,有,住宅大樓(11層含以上有電梯),"14,700,000",,,,有,1101220,兩戶打通。高雄市新興區七賢一路121號20樓之1、建號21414-000、金額拆分為1030萬。高雄市新興區七賢一路121號20樓之2、建號21441-000、金額拆分為440萬。,8,林德官段,9.07,第五種商業區,,,210.17,見其他登記事項,見其他登記事項,29,1070911,3,二十層;,0,46.75,七賢一路121號二十樓之1,苓雅區,林德官段,12940023,21414000,,1110211
買賣,房地(土地+建物),1,1,,4,2,2,有,透天厝,"9,600,000",,,,無,1101226,,8,正福段,65.03,第二種住宅區,,,66.6,無建物主要用途資料,加強磚造,2,630326,48,一層;二層;,,,大順三路282巷47弄19號,苓雅區,正福段,1750000,33000,0302.頂樓加蓋0304.其他增建,1110211
買賣,房地(土地+建物),1,1,,3,1,1,有,華廈(10層含以下有電梯),"9,000,000",,,,有,1101221,,8,成功段,19.36,第四種住宅區,,,99.27,見其他登記事項,鋼筋混凝土造,7,1061226,4,六層;,,,昇平街105號六樓,苓雅區,成功段,10100000,2713000,,1110211
買賣,房地(土地+建物),1,1,,3,3,3,有,公寓(5樓含以下無電梯),"9,000,000",,,,無,1101230,"過戶所需稅費,規費,地政士服務費,含土地增值稅全部由買方負擔",8,武聖段,43.38,第三種住宅區,,,104.04,無建物主要用途資料,鋼筋混凝土造,5,680117,43,一層;騎樓;,,,武信街15巷1號,苓雅區,武聖段,23060000,277000,0304.其他增建,1110211
買賣,房地(土地+建物),1,1,,3,2,2,有,華廈(10層含以下有電梯),"8,500,000",,,,有,1101216,,8,林德官段二小段,31.18,第四種住宅區,,,66.24,住家用,鋼筋混凝土造,10,680310,43,一層;,,,林泉街8巷7弄12號,苓雅區,林德官段二小段,33540000,9341000,,1110211
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,住宅大樓(11層含以上有電梯),"7,600,000",,,,有,1110115,,8,正文段,12.21,第五種住宅區,,,116.32,住家用,鋼筋混凝土造,17,850708,26,四層;,0,0,澄清路183號4樓,苓雅區,正文段,1810000,1410000,,1110211
買賣,房地(土地+建物)+車位,1,1,1,4,2,2,有,華廈(10層含以下有電梯),"6,700,000",,,,有,1101216,,8,苓洲段,14.69,第二種商業區,,,89.33,商業用,鋼筋混凝土造,10,870423,24,四層;,0,8.26,仁義街151號4樓之1,苓雅區,苓洲段,20000,3382000,0102.傢俱設備費0303.夾層,1110211
買賣,房地(土地+建物),3,1,,4,2,2,有,華廈(10層含以下有電梯),"6,500,000",,,,有,1110117,,8,苓中段,25.24,第二種特定商業專用區,,,128.78,無建物主要用途資料,鋼筋混凝土造,7,750207,36,五層;,,,中興街161號5樓,苓雅區,苓中段,4310003,506000,,1110211
買賣,房地(土地+建物),1,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"4,500,000",,,,有,1101216,,8,意誠段,4.81,第三種特定商業專用區,,,113.37,住家用,鋼筋混凝土造,35,860421,25,二十三層;,,,新光路62巷12號23樓之2,苓雅區,意誠段,1990000,4927000,,1110211
買賣,房地(土地+建物),2,1,,3,2,2,有,公寓(5樓含以下無電梯),"3,980,000",,,,無,1110103,,8,正福段,26.29,第五種住宅區,,,75.82,無建物主要用途資料,鋼筋混凝土造,5,681217,42,四層;,,,憲政路65巷6之3號,苓雅區,正福段,5710000,329000,,1110211
買賣,房地(土地+建物),2,1,,3,2,2,有,公寓(5樓含以下無電梯),"3,400,000",,,,無,1110106,,8,林德官段,44.5,第三種住宅區,,,87.03,無建物主要用途資料,鋼筋混凝土造,4,640906,46,三層;,,,尚文街20巷2弄3之2號,苓雅區,林德官段,12460012,5389000,,1110211
買賣,房地(土地+建物),1,1,,3,2,2,有,公寓(5樓含以下無電梯),"2,800,000",,,,無,1101217,,8,五塊厝段,22.73,第四種商業區,,,98.51,無建物主要用途資料,鋼筋混凝土造,5,740319,37,四層;,,,武廟路71巷18之1號四樓,苓雅區,五塊厝段,17430000,15871000,,1110211
買賣,房地(土地+建物)+車位,1,1,2,,,,無,住宅大樓(11層含以上有電梯),"70,280,000",,,"3,360,000",有,1101218,,9,獅甲段三小段,13.78,第三種特定商業專用區,,,586.67,見其他登記事項,見其他登記事項,68,1090309,2,三十九層;,0,80.3,新光路29號三十九樓,前鎮區,獅甲段三小段,5990000,3189000,0505.毛胚屋,1110211
買賣,房地(土地+建物),1,1,,2,2,2,有,住宅大樓(11層含以上有電梯),"38,200,000",,,,有,1101102,,9,獅甲段二小段,40.55,第四種住宅區,,,296.77,見其他登記事項,見其他登記事項,27,1090318,2,十六層;,,,啟聖街80號十六樓,前鎮區,獅甲段二小段,5730000,6156000,,1110211
買賣,房地(土地+建物),1,1,,3,3,2,有,透天厝,"13,500,000",,,,無,1101125,一樓空地增建、二樓增建,9,愛群段,74,第二種特定商業專用區,,,116.18,住商用,加強磚造,2,600914,50,一層;二層;騎樓;,,,崑明街46號,前鎮區,愛群段,21300000,973000,0302.頂樓加蓋0304.其他增建,1110211
買賣,土地,1,0,,,,,有,,"8,750,000",,,,無,1101225,,9,中安段,82.65,紅毛港遷村住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,中安段 27-22 地號,前鎮區,中安段,270022,,,1110211
買賣,房地(土地+建物),1,1,,4,2,2,有,華廈(10層含以下有電梯),"7,000,000",,,,有,1101209,,9,竹北段,45.36,第四種住宅區,,,169.56,無建物主要用途資料,鋼筋混凝土造,6,660202,45,六層;,,,和平二路254號六樓之3,前鎮區,竹北段,18920000,1431000,,1110211
買賣,房地(土地+建物),2,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"6,200,000",,,,有,1101227,,9,光華段一小段,27.42,第四種住宅區,,,158.61,住家用,鋼筋混凝土造,16,850117,26,四層;,,,一心一路396號四樓,前鎮區,光華段一小段,19820000,6372000,0201.親友、員工、共有人或其他特殊關係間之交易,1110211
買賣,房地(土地+建物),2,1,,3,2,1,有,透天厝,"4,800,000",,,,無,1101202,,9,瑞隆段四小段,48,第三種住宅區,,,70.9,住家用,加強磚造,2,591006,51,一層;二層;,,,瑞和街296巷2弄9號,前鎮區,瑞隆段四小段,13530001,290000,,1110211
買賣,土地,2,0,,,,,有,,"4,000,000",,,,無,1110112,,9,瑞崗段一小段,71,道路用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,瑞崗段一小段 22-0 地號,前鎮區,瑞崗段一小段,220000,,,1110211
買賣,房地(土地+建物),1,1,,,,,無,住宅大樓(11層含以上有電梯),"3,650,000",,,,有,1101225,,9,佛公段,11.24,第四種商業區,,,154.12,商業用,鋼筋混凝土造,14,800301,31,三層;,,,佛中路62號三樓,前鎮區,佛公段,6220000,1562000,0301.陽台外推,1110211
買賣,土地,2,0,,,,,有,,"2,006,000",,,,無,1110126,,9,臨北段,17,第三種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,臨北段 439-2 地號,前鎮區,臨北段,4390002,,0701.政府機關標讓售,1110211
買賣,土地,2,0,,,,,有,,"51,150,000",,,,無,1101203,,11,坪頂段,1037.19,特定商業區1-1,,,,無建物主要用途資料,無建物主要建材,,,,,,,坪頂段 64-2 地號,小港區,坪頂段,640002,,,1110211
買賣,土地,1,0,,,,,有,,"33,000,000",,,,無,1101117,,11,坪鳳段,589.74,第二種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,坪鳳段 141-0 地號,小港區,坪鳳段,1410000,,0402.農作物,1110211
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"10,800,000",,,,無,1110110,,11,高鳳段,88,第三種商業區,,,115,無建物主要用途資料,鋼筋混凝土造,2,680504,43,一層;二層;騎樓;,,,山田路90號,小港區,高鳳段,4430000,46000,0102.傢俱設備費0302.頂樓加蓋0304.其他增建,1110211
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,有,華廈(10層含以下有電梯),"5,100,000",,,,無,1101230,,11,店鎮段,17.21,第三種住宅區,,,114.51,住家用,鋼筋混凝土造,7,820319,29,二層;,0,0,下橫路18號二樓,小港區,店鎮段,2550000,3953000,,1110211
買賣,建物,0,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"4,600,000",,,,有,1110116,土地基地向高雄市政府經發局承租。,11,店鎮段一小段,,-,無使用分區資料,無土地編定使用地類別資料,151.97,住家用,鋼筋混凝土造,15,861120,24,十層;,,,平治街59號十樓,小港區,店鎮段一小段,,5308000,,1110211
買賣,房地(土地+建物),1,1,,3,1,1,有,公寓(5樓含以下無電梯),"2,750,000",,,,無,1101217,,11,山明段,21.73,第二種特定商業專用區,,,70.55,無建物主要用途資料,鋼筋混凝土造,5,690904,41,三層;,,,鳳福路38巷7之2號,小港區,山明段,2180000,495000,,1110211
買賣,土地,4,0,,,,,有,,"2,589,420,000",,,,無,1101119,,12,華泰段,5284.01,第三之一種商業區,,,,無建物主要用途資料,無建物主要建材,,,,,,,華泰段 20-0 地號,鳳山區,華泰段,200000,,,1110211
買賣,土地,1,0,,,,,有,,"35,186,550",,,,無,1110117,停車場用地,12,新甲段,495,停車場用地,,,,無建物主要用途資料,無建物主要建材,,,,,,,新甲段 1110-3 地號,鳳山區,新甲段,11100003,,0401.未登記建物,1110211
買賣,房地(土地+建物)+車位,1,1,1,3,2,3,有,住宅大樓(11層含以上有電梯),"18,260,000",,,"1,900,000",有,1101219,贈送momo紅利金65萬元,12,鳳西段,32.33,第三之一種住宅區,,,239.52,見其他登記事項,見其他登記事項,28,1091224,1,十九層;,"1,900,000",24.8,和德街101號十九樓,鳳山區,鳳西段,50000,1026000,,1110211
買賣,房地(土地+建物)+車位,1,1,1,3,2,3,有,住宅大樓(11層含以上有電梯),"17,050,000",,,"1,700,000",有,1101206,贈送momo紅利金65萬元,12,鳳西段,32.4,第三之一種住宅區,,,239.84,見其他登記事項,見其他登記事項,28,1091224,1,三層;,"1,700,000",24.8,和德街103號三樓,鳳山區,鳳西段,50000,1037000,,1110211
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"16,700,000",,,,無,1101220,,12,新庄子段,82,第三之一種住宅區,,,175.68,住商用,鋼筋混凝土造,3,671018,43,一層;二層;三層;騎樓;地下層;,,,光復路二段201號,鳳山區,新庄子段,1350028,2157000,,1110211
買賣,房地(土地+建物),1,1,,3,2,3,有,透天厝,"14,500,000",,,,無,1101230,,12,五甲段,68,第三之一種住宅區,,,152.56,住商用,加強磚造,3,621030,48,一層;二層;三層;騎樓;,,,福祥街72號,鳳山區,五甲段,16450019,2931000,,1110211
