申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,備註欄,行政區代碼,代表段號,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段
買賣,土地,1,0,,,,,Y,,25074840,,,,N,1100208,,18,2235,2763.07,,一般農業區,農牧用地,,,,,,,,,,松埔段9-2地號,鳥松區,松埔段
買賣,房地(土地+建物),1,1,,1,1,1,Y,華廈(10F含以下有電梯),2300000,,,,Y,1100308,,18,2227,12.21,其他:第一種住宅區,,,39.31,住家用,鋼筋混凝土造,10,850829,25,十層,,,明湖路81之6號十樓之3,鳥松區,育才段
買賣,房地(土地+建物),2,1,,3,2,1,Y,住宅大樓(11F含以上有電梯),3800000,,,,Y,1100304,,18,2212,13.21,其他:第四種住宅區,,,107.41,住家用,鋼筋混凝土造,13,890121,21,十層,,,大埤路力行巷102號十樓,鳥松區,鳳松段
買賣,房地(土地+建物),1,1,,,,,N,住宅大樓(11F含以上有電梯),2150000,,,,Y,1100306,,18,2235,8.22,,鄉村區,乙種建築用地,64.88,住家用,鋼筋混凝土造,15,860204,24,四層,,,松埔北巷2之104號四樓,鳥松區,松埔段
買賣,房地(土地+建物),2,1,,4,2,4,Y,透天厝,9900000,,,,N,1100305,,18,2212,64.65,其他:第四種住宅區,,,243.44,住家用,鋼筋混凝土造,5,861002,23,一層;二層;三層;四層;五層;屋頂突出物;地下層,,,大埤路16巷7號,鳥松區,鳳松段
買賣,房地(土地+建物),2,1,,4,2,3,Y,透天厝,16550000,,,,Y,1100311,,18,2212,132.49,其他:第一種住宅區,,,384.52,住家用,鋼筋混凝土造,4,821014,27,一層;二層;三層;四層;屋頂突出物;地下層,,,文前路56巷15弄3號,鳥松區,鳳松段
買賣,房地(土地+建物),2,4,,3,0,2,Y,住宅大樓(11F含以上有電梯),4380000,,,,Y,1100314,,18,2213,48.5,其他:遊樂商業中心,,,162.6,住家用,鋼筋混凝土造,12,700116,40,十二層,,,大埤路29之256號十二樓,鳥松區,山水段
買賣,房地(土地+建物),3,1,,4,2,2,Y,透天厝,9280000,,,,N,1100226,,18,2219,105.79,其他:第二種住宅區,,,181.57,住家用,鋼筋混凝土造,4,840407,26,一層;二層;三層;四層;屋頂突出物,,,山路242之4號,鳥松區,林內段
買賣,房地(土地+建物),1,1,,4,2,5,Y,透天厝,21300000,,,,N,1100318,,18,2215,124,其他:第二種住宅區,,,326.35,見其他登記事項,見其他登記事項,5,1061016,3,一層;二層;三層;四層;五層;見其他登記事項,,,瑞華街15號,鳥松區,圓山段
買賣,土地,1,0,,,,,Y,,16000000,,,,N,1100222,,18,2242,992.11,其他:保護區,,,,,,,,,,,,大丘園段504-0地號,鳥松區,大丘園段
買賣,土地,1,0,,,,,Y,,11528000,,,,N,1100208,,18,2206,515,,,,,,,,,,,,,大腿段1123-2地號,鳥松區,大腿段
買賣,土地,2,0,,,,,Y,,6814500,,,,N,1100303,,18,2206,409.6,其他:農業區,,,,,,,,,,,,大腿段1123-4地號,鳥松區,大腿段
買賣,土地,2,0,,,,,Y,,30850000,,,,N,1100118,,18,2225,809.48,其他:住宅區(住一),,,,,,,,,,,,仁和段714-0地號,鳥松區,仁和段
買賣,土地,2,0,,,,,Y,,11481000,,,,N,1100305,,18,2206,648.8,其他:農業區,,,,,,,,,,,,大腿段1123-0地號,鳥松區,大腿段
買賣,房地(土地+建物),1,1,,4,2,2,Y,住宅大樓(11F含以上有電梯),5200000,,,,Y,1100310,,18,2235,60.55,,鄉村區,乙種建築用地,174.45,住家用,鋼筋混凝土造,14,800320,30,一層;二層,,,松埔北巷9之39號,鳥松區,松埔段
買賣,土地,2,0,,,,,Y,,226322272,,,,N,1100310,,18,2227,2338.04,其他:第一種住宅區,,,,,,,,,,,,育才段332-0地號,鳥松區,育才段
買賣,房地(土地+建物),2,1,,5,2,5,Y,透天厝,16500000,,,,Y,1100315,,18,2238,93.77,其他:第二種住宅區,,,236.69,見其他登記事項,鋼筋混凝土造,4,1081223,1,一層;二層;三層;四層;見其他登記事項,,,美勝二街88巷6號,鳥松區,神農段
買賣,房地(土地+建物),2,1,,5,2,5,Y,透天厝,15800000,,,,Y,1100315,,18,2238,93.77,其他:住宅區(住二),,,236.69,見其他登記事項,鋼筋混凝土造,4,1081223,1,一層;二層;三層;四層;見其他登記事項,,,美勝二街88巷3號,鳥松區,神農段
買賣,房地(土地+建物),2,1,,1,1,1,Y,住宅大樓(11F含以上有電梯),1700000,,,,Y,1100312,,18,2213,14.27,其他:遊樂商業中心,,,43.72,住家用,鋼筋混凝土造,12,700116,40,十二層,,,大埤路29之269號十二樓,鳥松區,山水段
買賣,土地,1,0,,,,,Y,,1994260,,,,N,1100203,,18,2222,107.96,其他:農業區,,,,,,,,,,,,美德段955-0地號,鳥松區,美德段
買賣,土地,1,0,,,,,Y,,93000,,,,N,1100203,,18,2222,23.09,其他:河川區,,,,,,,,,,,,美德段955-2地號,鳥松區,美德段
買賣,土地,1,0,,,,,Y,,50322990,,,,N,1100317,,18,2208,2705,其他:農業區,,,,,,,,,,,,埔段1291-0地號,鳥松區,埔段
買賣,房地(土地+建物),2,1,,5,2,3,Y,透天厝,11300000,,,,N,1100104,,18,2221,90.52,其他:住宅區(住一),,,170.15,見其他登記事項,鋼筋混凝土造,3,1050728,4,一層;二層;三層;見其他登記事項,,,美山路254巷7號,鳥松區,美山段
買賣,房地(土地+建物),1,1,,,,,N,華廈(10F含以下有電梯),900000,,,,Y,1100302,,18,2235,38.36,,鄉村區,乙種建築用地,49.25,住家用,鋼筋混凝土造,7,790920,30,二層,,,松埔北巷11之56號,鳥松區,松埔段
買賣,房地(土地+建物),1,1,,7,2,7,Y,透天厝,38000000,,,,N,1100322,,18,2239,215.28,其他:第三種住宅區,,,488.22,見其他登記事項,見其他登記事項,5,1100202,0,一層;二層;三層;四層;五層;見其他登記事項,,,琅環三街26號,鳥松區,育仁段
買賣,土地,1,0,,,,,Y,,2700000,,,,N,1100309,,18,2235,2135.26,,一般農業區,農牧用地,,,,,,,,,,松埔段48-1地號,鳥松區,松埔段
買賣,房地(土地+建物),1,1,,3,1,2,Y,華廈(10F含以下有電梯),6000000,,,,Y,1100226,,18,2227,24.42,其他:第一種住宅區,,,78.02,住家用,鋼筋混凝土造,10,850829,24,七層,,,明湖路89之2號七樓,鳥松區,育才段
買賣,房地(土地+建物),1,1,,3,1,1,Y,公寓(5F含以下無電梯),800000,,,,N,1100331,,18,2207,24.5,其他:農業區,,,55.29,住家用,鋼筋混凝土造,5,701007,39,五層,,,美山路77巷15之10號,鳥松區,大腿段一小段
買賣,房地(土地+建物),1,1,,6,1,5,Y,透天厝,15000000,,,,N,1100406,,18,2214,98,其他:第三種住宅區,,,195.81,見其他登記事項,鋼筋混凝土造,3,1031112,6,一層;二層;三層;見其他登記事項,,,竹安街56號,鳥松區,長庚段
買賣,房地(土地+建物),1,1,,4,2,7,Y,透天厝,39980000,,,,N,1100207,,18,2218,137,其他:第二種住宅區,,,454.43,見其他登記事項,見其他登記事項,5,1080304,2,一層;二層;三層;四層;五層;見其他登記事項,,,大明街18號,鳥松區,青雲段
買賣,房地(土地+建物),2,1,,5,3,7,Y,透天厝,33450000,,,,Y,1100205,,18,2227,151.14,其他:第一種住宅區,,,382.88,見其他登記事項,見其他登記事項,5,1070118,3,一層;二層;三層;四層;五層;見其他登記事項,,,濱湖路379巷21弄1號,鳥松區,育才段
買賣,房地(土地+建物),3,1,,4,2,3,Y,透天厝,15000000,,,,N,1100311,,18,2218,102.88,其他:第三種住宅區,,,210.94,住家用,鋼筋混凝土造,5,850131,25,一層;二層;三層;四層;五層,,,本路106巷10號,鳥松區,青雲段
買賣,房地(土地+建物),1,1,,1,1,1,Y,住宅大樓(11F含以上有電梯),2000000,,,,Y,1100319,,18,2227,8.38,其他:第一種住宅區,,,52.8,住家用,鋼筋混凝土造,17,850816,25,八層,,,澄湖路215號八樓之11,鳥松區,育才段
買賣,房地(土地+建物),1,1,,5,2,3,Y,透天厝,6500000,,,,N,1100320,,18,2243,75.92,其他:住宅區(住二),,,197.9,住家用,鋼筋混凝土造,3,821111,27,一層;二層;三層;夾層;地下層,,,中山路170巷87號,鳥松區,大竹段
買賣,土地,1,0,,,,,Y,,6000000,,,,N,1100409,,18,2238,108.29,其他:住宅區(住二),,,,,,,,,,,,神農段21-0地號,鳥松區,神農段
買賣,房地(土地+建物),1,1,,4,2,2,Y,住宅大樓(11F含以上有電梯),5000000,,,,N,1100323,,18,2235,59.86,,鄉村區,乙種建築用地,176.39,住家用,鋼筋混凝土造,14,800320,30,三層,,,松埔北巷9之38號三樓,鳥松區,松埔段
買賣,土地,1,0,,,,,Y,,1884000,,,,N,1100327,,18,2226,155.75,其他:鄰里公園兼兒童遊樂場用地,,,,,,,,,,,,育英段1113-0地號,鳥松區,育英段
買賣,房地(土地+建物),1,1,,1,1,1,Y,華廈(10F含以下有電梯),2650000,,,,Y,1100306,,18,2227,12.21,其他:第一種住宅區,,,39.3,住家用,鋼筋混凝土造,10,850829,25,六層,,,明湖路81之3號六樓之2,鳥松區,育才段
買賣,房地(土地+建物),2,1,,5,3,7,Y,透天厝,29500000,,,,Y,1100327,,18,2227,127.28,其他:第一種住宅區,,,343.17,見其他登記事項,見其他登記事項,5,1070118,3,一層;二層;三層;四層;五層;見其他登記事項,,,濱湖路379巷21弄20號,鳥松區,育才段
買賣,房地(土地+建物),1,1,,4,2,3,Y,透天厝,8670000,,,,Y,1100313,,18,2219,191.02,其他:第一種住宅區,,,216.84,住家用,鋼筋混凝土造,4,800225,30,一層;二層;三層;四層;屋頂突出物,,,山腳路254巷25弄16號,鳥松區,林內段
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,Y,住宅大樓(11F含以上有電梯),22000000,,,,Y,1100201,,18,2227,55.25,其他:第一種住宅區,,,282.65,見其他登記事項,鋼筋混凝土造,15,970115,13,九層,0,27.72,明湖路13號九樓之2,鳥松區,育才段
買賣,土地,2,0,,,,,Y,,7000000,,,,N,1100409,,18,2225,331.71,其他:住宅區(住二),,,,,,,,,,,,仁和段580-16地號,鳥松區,仁和段
買賣,土地,2,0,,,,,Y,,13700000,,,,N,1100412,,18,2224,345.77,其他:住宅區(住一),,,,,,,,,,,,仁美段269-1地號,鳥松區,仁美段
買賣,土地,1,0,,,,,Y,,460000,,,,N,1100323,,18,2219,15.48,其他:道路用地,,,,,,,,,,,,林內段291-2地號,鳥松區,林內段
買賣,房地(土地+建物),2,1,,1,1,1,Y,住宅大樓(11F含以上有電梯),2000000,,,,Y,1100413,,18,2213,13.86,其他:遊樂商業中心,,,43.59,住家用,鋼筋混凝土造,12,700116,40,十層,,,大埤路29之218號十樓,鳥松區,山水段
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,Y,華廈(10F含以下有電梯),6000000,,,,Y,1100208,,18,2227,31.2,其他:第一種住宅區,,,101.08,住家用,鋼筋混凝土造,10,850829,24,四層,0,0,明湖路89之15號四樓,鳥松區,育才段
買賣,房地(土地+建物),3,1,,3,3,4,Y,透天厝,15800000,,,,N,1100323,,18,2228,138.84,其他:住宅區(住一),,,206.92,見其他登記事項,鋼筋混凝土造,3,1081204,1,一層;二層;三層;見其他登記事項,,,埔孝街5號,鳥松區,大同段
買賣,房地(土地+建物),1,1,,5,2,5,Y,透天厝,16880000,,,,N,1100320,,18,2219,114,其他:第二種住宅區,,,236.16,見其他登記事項,見其他登記事項,3,1091007,0,一層;二層;三層;見其他登記事項,,,昌發街20號,鳥松區,林內段
買賣,房地(土地+建物),1,1,,5,2,5,Y,透天厝,16800000,,,,N,1100326,,18,2219,114,其他:第二種住宅區,,,236.16,見其他登記事項,見其他登記事項,3,1091007,0,一層;二層;三層;見其他登記事項,,,昌發街22號,鳥松區,林內段
買賣,土地,2,0,,,,,Y,,7759730,,,,N,1100323,,18,2222,484.03,其他:農業區,,,,,,,,,,,,美德段127-5地號,鳥松區,美德段
買賣,房地(土地+建物),1,1,,1,1,1,Y,華廈(10F含以下有電梯),1350000,,,,Y,1100413,,18,2227,9.45,其他:第一種住宅區,,,31.35,住家用,鋼筋混凝土造,10,850715,25,二層,,,明湖路100號二樓之5,鳥松區,育才段
買賣,房地(土地+建物),1,1,,5,2,5,Y,透天厝,28000000,,,,N,1100328,,18,2239,154.54,其他:第三種住宅區,,,372.41,見其他登記事項,見其他登記事項,5,1090810,1,一層;二層;三層;四層;五層;見其他登記事項,,,琅環三街57號,鳥松區,育仁段
買賣,房地(土地+建物),1,1,,5,2,5,Y,透天厝,27500000,,,,N,1100412,,18,2239,137.49,其他:第三種住宅區,,,367.52,見其他登記事項,見其他登記事項,5,1090810,1,一層;二層;三層;四層;五層;見其他登記事項,,,琅環三街55號,鳥松區,育仁段
買賣,土地,1,0,,,,,Y,,1553000,,,,N,1100217,,18,2239,22.31,其他:第三種住宅區,,,,,,,,,,,,育仁段46-0地號,鳥松區,育仁段
買賣,房地(土地+建物),1,1,,4,3,5,Y,透天厝,22500000,,,,N,1100329,,18,2226,105.98,其他:第三種住宅區,,,296.32,見其他登記事項,鋼筋混凝土造,5,1090903,1,一層;二層;三層;四層;五層,,,夢裡西巷15之16號,鳥松區,育英段
買賣,房地(土地+建物),1,1,,4,2,3,Y,公寓(5F含以下無電梯),6600000,,,,N,1100401,,18,2235,65.31,,鄉村區,乙種建築用地,190.24,住商用,鋼筋混凝土造,5,860204,24,一層;二層;三層;四層;屋頂突出物;地下層,,,松埔北巷2之201號,鳥松區,松埔段
買賣,房地(土地+建物),1,1,,6,2,4,Y,透天厝,7200000,,,,Y,1100328,,18,2235,92.14,,一般農業區,丙種建築用地,227.71,住家用,鋼筋混凝土造,4,840122,26,一層;二層;三層;四層;屋頂突出物,,,松埔路3巷33弄43號,鳥松區,松埔段
買賣,房地(土地+建物),1,1,,1,1,1,Y,華廈(10F含以下有電梯),1530000,,,,Y,1100313,,18,2235,15.5,,鄉村區,乙種建築用地,54.01,住家用,鋼筋混凝土造,7,790920,30,七層,,,松埔北巷11之207號,鳥松區,松埔段
買賣,房地(土地+建物)+車位,1,1,1,4,2,2,Y,住宅大樓(11F含以上有電梯),6700000,,,,Y,1100408,,18,2227,48.85,其他:第一種住宅區,,,174.32,住家用,鋼筋混凝土造,15,841116,25,十層,0,0,明湖路10號十樓,鳥松區,育才段
買賣,房地(土地+建物),2,1,,5,2,5,Y,透天厝,23880000,,,,N,1100208,,18,2238,171.73,其他:住宅區(住二),,,341.32,見其他登記事項,見其他登記事項,5,1090811,0,一層;二層;三層;四層;五層,,,美勝五街80巷3號,鳥松區,神農段
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,Y,住宅大樓(11F含以上有電梯),9600000,,,,Y,1100330,,18,2216,27.06,其他:第三種住宅區,,,138.48,見其他登記事項,鋼筋混凝土造,12,1040610,6,十一層,0,21.19,清華街本昌巷52號十一樓,鳥松區,大華段
買賣,房地(土地+建物),2,1,,6,2,5,Y,透天厝,17800000,,,,N,1100405,,18,2216,111.69,其他:第三種住宅區,,,272.56,見其他登記事項,鋼筋混凝土造,5,921223,17,一層;二層;三層;四層;五層,,,大昌路353巷1號,鳥松區,大華段
買賣,土地,1,0,,,,,Y,,232290000,,,,N,1091223,,18,2216,1824,其他:第二種住宅區,,,,,,,,,,,,大華段129-0地號,鳥松區,大華段
買賣,土地,1,0,,,,,Y,,3110000,,,,N,1091223,,18,2216,38,其他:帶狀綠地用地,,,,,,,,,,,,大華段106-0地號,鳥松區,大華段
買賣,土地,1,0,,,,,Y,,14830000,,,,N,1100127,,18,2216,181,其他:帶狀綠地用地,,,,,,,,,,,,大華段107-0地號,鳥松區,大華段
買賣,房地(土地+建物),2,1,,5,3,7,Y,透天厝,29000000,,,,Y,1100308,,18,2227,112.93,其他:第一種住宅區,,,335.37,見其他登記事項,見其他登記事項,5,1070118,3,一層;二層;三層;四層;五層;見其他登記事項,,,濱湖路379巷21弄18號,鳥松區,育才段
買賣,房地(土地+建物),2,1,,5,2,5,Y,透天厝,7250000,,,,N,1100403,,18,2213,108.9,其他:農業區,,,216.87,住家用,鋼筋混凝土造,3,790116,31,一層;二層;三層;屋頂突出物;夾層,,,中正路46巷19之5號,鳥松區,山水段
買賣,土地,1,0,,,,,Y,,1520000,,,,N,1100403,,18,2226,13.23,,,,,,,,,,,,,育英段777-1地號,鳥松區,育英段
買賣,房地(土地+建物),1,1,,3,2,2,Y,華廈(10F含以下有電梯),4800000,,,,Y,1100329,,18,2227,24.42,其他:第一種住宅區,,,79.54,住家用,鋼筋混凝土造,10,850829,25,二層,,,明湖路89之14號二樓,鳥松區,育才段
買賣,房地(土地+建物),1,1,,6,2,3,Y,透天厝,9800000,,,,N,1100407,,18,2223,139.01,其他:住宅區(住一),,,186.76,住家用,鋼筋混凝土造,2,791201,30,一層;二層;屋頂突出物;夾層,,,中山路93巷15號,鳥松區,華美段
買賣,房地(土地+建物),2,1,,6,2,6,Y,透天厝,36000000,,,,N,1100401,,18,2227,225.57,其他:第一種住宅區,,,386.13,見其他登記事項,見其他登記事項,4,1070723,3,一層;二層;三層;四層;見其他登記事項,,,濱湖路458巷16號,鳥松區,育才段
買賣,土地,2,0,,,,,Y,,7434000,,,,N,1100326,,18,2206,409.6,其他:農業區,,,,,,,,,,,,大腿段1123-7地號,鳥松區,大腿段
買賣,土地,2,0,,,,,Y,,2700000,,,,N,1100323,,18,2228,105.58,其他:住宅區(住一),,,,,,,,,,,,大同段491-3地號,鳥松區,大同段
買賣,房地(土地+建物),2,1,,1,0,1,Y,住宅大樓(11F含以上有電梯),1480000,,,,Y,1100401,,18,2213,10.6,其他:遊樂商業中心,,,35.92,住家用,鋼筋混凝土造,12,700116,40,八層,,,大埤路29之180號八樓,鳥松區,山水段
買賣,房地(土地+建物),2,1,,6,2,7,Y,透天厝,36000000,,,,Y,1100308,,18,2227,181.08,其他:第一種住宅區,,,398.2,見其他登記事項,見其他登記事項,5,1070118,3,一層;二層;三層;四層;五層;見其他登記事項,,,濱湖路379巷7弄19號,鳥松區,育才段
買賣,土地,3,0,,,,,Y,,35700000,,,,N,1100409,,18,2241,1425.35,其他:道路用地(附),,,,,,,,,,,,埔嶺段517-1地號,鳥松區,埔嶺段
買賣,土地,2,0,,,,,Y,,18163000,,,,N,1100409,,18,2225,725.17,其他:道路用地,,,,,,,,,,,,仁和段480-5地號,鳥松區,仁和段
買賣,房地(土地+建物)+車位,1,1,1,3,2,4,Y,住宅大樓(11F含以上有電梯),21600000,,,,Y,1100226,,18,2216,56.08,其他:第三種住宅區,,,317.28,見其他登記事項,鋼筋混凝土造,22,1050910,4,四層,0,19.4,大華路37號四樓,鳥松區,大華段
買賣,房地(土地+建物)+車位,1,1,1,3,2,2,Y,住宅大樓(11F含以上有電梯),7480000,,,,Y,1100306,,18,2227,19.66,其他:第一種住宅區,,,184.5,住家用,鋼筋混凝土造,23,860113,24,四層,0,0,澄湖路208巷3號四樓之2,鳥松區,育才段
買賣,房地(土地+建物),1,1,,4,2,3,Y,透天厝,3500000,,,,N,1100302,,18,2223,85.95,其他:住宅區(住一),,,83.28,住家用,加強磚造,2,660116,44,一層;二層,,,中山路65巷11號,鳥松區,華美段
買賣,房地(土地+建物),2,1,,5,3,7,Y,透天厝,33300000,,,,Y,1100326,,18,2227,158.91,其他:第一種住宅區,,,359.47,見其他登記事項,見其他登記事項,5,1070118,3,一層;二層;三層;四層;五層;見其他登記事項,,,濱湖路379巷21弄10號,鳥松區,育才段
買賣,土地,3,0,,,,,Y,,128800000,,,,N,1100322,,18,2237,1857.82,其他:住宅區(住一),,,,,,,,,,,,仁愛段9-0地號,鳥松區,仁愛段
買賣,房地(土地+建物),1,1,,6,2,4,Y,透天厝,13860000,,,,N,1100411,,18,2218,104.86,其他:第三種住宅區,,,161.99,住家用,鋼筋混凝土造,3,750530,35,一層;二層;三層;屋頂突出物,,,本路379之2號,鳥松區,青雲段
買賣,房地(土地+建物),1,1,,4,3,5,Y,透天厝,19100000,,,,N,1100331,,18,2238,121.55,其他:住宅區(住二),,,296.26,見其他登記事項,見其他登記事項,4,1071120,2,一層;二層;三層;四層;見其他登記事項,,,美勝六街35號,鳥松區,神農段
買賣,房地(土地+建物),4,1,,4,1,3,Y,透天厝,6300000,,,,N,1100406,,18,2224,97.49,其他:商業區,,,159.27,住商用,加強磚造,3,660116,44,一層;二層;三層;騎樓,,,高碼一路45號,鳥松區,仁美段
買賣,房地(土地+建物),1,1,,5,2,5,Y,透天厝,32000000,,,,N,1100209,,18,2238,166.85,其他:住宅區(住二),,,380.97,見其他登記事項,見其他登記事項,5,1090811,0,一層;二層;三層;四層;五層,,,美勝五街76號,鳥松區,神農段
買賣,房地(土地+建物),1,1,,5,2,5,Y,透天厝,30980000,,,,N,1100325,,18,2238,166.85,其他:住宅區(住二),,,379.13,見其他登記事項,見其他登記事項,5,1090811,1,一層;二層;三層;四層;五層,,,美勝五街86號,鳥松區,神農段
買賣,房地(土地+建物),2,1,,5,3,7,Y,透天厝,33700000,,,,Y,1100322,,18,2227,165.82,其他:第一種住宅區,,,348.04,見其他登記事項,見其他登記事項,5,1070118,3,一層;二層;三層;四層;五層;見其他登記事項,,,濱湖路379巷33號,鳥松區,育才段
