申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,備註欄
買賣,房地(土地+建物),1,1,,,,,無,華廈(10層含以下有電梯),"420,000",,,,無,1120313,5.82,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,38.08,商業用,鋼筋混凝土造,008,0791213,32,地下層;,,,加昌路298號地下一層之57,楠梓區,和平段二小段,05120000,01123000,,
買賣,房地(土地+建物),1,1,,3,1,2,有,透天厝,"400,000",,,,無,1120503,9.67,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,12.02,無建物主要用途資料,加強磚造,002,0691203,42,一層;二層;,,,民昌街326巷8號,楠梓區,藍昌段一小段,05440000,00562000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"184,809",,,,無,1120331,82.37,其他-第二種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,藍田段二小段 1231-1 地號,楠梓區,藍田段二小段,12310001,,0201.親友、員工、共有人或其他特殊關係間之交易0401.未登記建物0604.(包含)公共設施保留地(用地)1001.交易含多筆土地，有個別交易價格，本申報書申報之地號,
買賣,土地,1,0,,,,,無,,"176,750",,,,無,1120502,2.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段三小段 1210-0 地號,楠梓區,右昌段三小段,12100000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"148,470",,,,無,1120325,2.10,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段三小段 1206-0 地號,楠梓區,右昌段三小段,12060000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"134,330",,,,無,1120428,1.90,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段三小段 1202-0 地號,楠梓區,右昌段三小段,12020000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"84,133",,,,無,1120420,1.19,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1761-0 地號,楠梓區,右昌段六小段,17610000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"82,500",,,,無,1120317,4.17,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,後勁段三小段 280-1 地號,楠梓區,後勁段三小段,02800001,,0201.親友、員工、共有人或其他特殊關係間之交易0604.(包含)公共設施保留地(用地),
買賣,土地,2,0,,,,,無,,"76,356",,,,無,1120313,1.08,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1758-0 地號,楠梓區,右昌段六小段,17580000,,0704.協議價購,
買賣,土地,1,0,,,,,無,,"73,528",,,,無,1120428,1.04,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1753-0 地號,楠梓區,右昌段六小段,17530000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"65,751",,,,無,1120428,0.93,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1754-0 地號,楠梓區,右昌段六小段,17540000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"51,965",,,,無,1120420,0.74,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1742-0 地號,楠梓區,右昌段六小段,17420000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"20,000",,,,無,1120416,0.38,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,莒光段一小段 237-0 地號,楠梓區,莒光段一小段,02370000,,0507.畸零地或有合併使用效益,持分土地買賣
買賣,土地,8,0,,,,,無,,"20,000",,,,無,1120614,4.13,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,藍昌段三小段 136-9 地號,楠梓區,藍昌段三小段,01360009,,0604.(包含)公共設施保留地(用地),
買賣,土地,1,0,,,,,無,,"17,301",,,,無,1120516,1.00,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1192-1 地號,楠梓區,右昌段六小段,11920001,,0702.地清或未辦繼承標售,
買賣,土地,1,0,,,,,無,,"14,140",,,,無,1120615,0.20,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,右昌段六小段 1734-0 地號,楠梓區,右昌段六小段,17340000,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,4,0,,0,0,0,無,,"1,032,712,000",,,,無,1111216,3793.25,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,新豐段 3-0 地號,三民區,新豐段,00030000,,,
買賣,土地,3,0,,,,,無,,"612,000,000",,,,無,1120407,2249.00,其他-停車場用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,獅頭段 2177-0 地號,三民區,獅頭段,21770000,,0604.(包含)公共設施保留地(用地),
買賣,土地,1,0,,0,0,0,無,,"452,373,000",,,,無,1111216,1661.61,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,新豐段 2-0 地號,三民區,新豐段,00020000,,,
買賣,房地(土地+建物),1,1,,,,,無,透天厝,"430,600,000",,,,無,1120227,1849.00,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,309.24,住家用,見使用執照,001,0851220,26,一層;,,,大豐一路436號,三民區,大裕段一小段,03270000,03110000,,
買賣,房地(土地+建物),3,1,,,,,無,透天厝,"374,850,000",,,,無,1120214,1173.00,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,1257.74,見使用執照,鋼造,005,0831231,28,一層;二層;三層;屋頂突出物;騎樓;,,,中華二路372號,三民區,三塊厝段三小段,37160000,14594000,,*加油站
買賣,土地,2,0,,,,,無,,"322,300,000",,,,無,1111230,4956.39,其他-旅館別墅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,鼎金段 1378-1 地號,三民區,鼎金段,13780001,,,
買賣,土地,2,0,,0,0,0,無,,"252,500,000",,,,無,1111216,927.46,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,新豐段 5-0 地號,三民區,新豐段,00050000,,,
買賣,房地(土地+建物),1,1,,,,,無,透天厝,"170,000,000",,,,無,1120324,721.00,其他-乙種工業區,無使用分區資料,無土地編定使用地類別資料,433.21,商業用,見其他登記事項,001,1000525,12,一層;,,,同協路167號,三民區,中華段一小段,01950000,00804000,,"有拆價,土地價款166470000元,建物價款3530000元整"
買賣,土地,1,0,,,,,無,,"146,365,000",,,,無,1120113,662.81,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,大順段 1068-0 地號,三民區,大順段,10680000,,0401.未登記建物,
買賣,房地(土地+建物)+車位,1,1,3,,,,無,住宅大樓(11層含以上有電梯),"71,680,000",,,,有,1120410,51.32,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,1282.93,無建物主要用途資料,鋼筋混凝土造,024,0790814,33,二十二層;,0,0.00,博愛一路366號二十二樓,三民區,大港段四小段,28360000,21655000,0102.傢俱設備費0504.含租約,"1.本買賣標的總價款為：7168萬
2.建物為：2983萬
3.土地為：3600萬
4.停車位為：195萬，共計3個總共585萬"
買賣,房地(土地+建物),5,2,,0,0,0,有,透天厝,"67,800,000",,,,無,1120316,393.94,其他-乙種工業區,無使用分區資料,無土地編定使用地類別資料,352.73,無建物主要用途資料,加強磚造,002,0630404,49,一層;二層;騎樓;,,,鼎山街432號,三民區,灣內段,01310000,00030000,0304.其他增建,"一樓空地+二樓增建有貨梯
建號29門牌為三民區鼎山街434號
建號30門牌為三民區鼎山街432號"
買賣,房地(土地+建物)+車位,1,1,2,,,,無,住宅大樓(11層含以上有電梯),"61,160,000",,,"4,160,000",有,1120310,36.64,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,252.45,見其他登記事項,見其他登記事項,015,1100630,2,一層;,0,32.98,十全三路50號,三民區,新都段,00780000,00487000,,
買賣,土地,1,0,,,,,無,,"59,960,848",,,,無,1120315,143.64,其他-特定商業專用區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,雄中段 70-0 地號,三民區,雄中段,00700000,,0506.具重建或重劃、都更等效益,
買賣,房地(土地+建物),1,1,,34,2,8,有,透天厝,"55,000,000",,,,無,1120203,175.00,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,598.40,無建物主要用途資料,鋼筋混凝土造,005,0780804,33,一層;二層;三層;四層;五層;騎樓;地下層;,,,大昌二路530號,三民區,建昌段,03470002,00652000,0302.頂樓加蓋,屋況需整理
買賣,房地(土地+建物),2,1,,0,2,1,有,透天厝,"52,580,000",,,,無,1120331,191.00,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,221.24,見其他登記事項,見其他登記事項,002,0590623,53,一層;二層;騎樓;地下一層;,,,嫩江街121號,三民區,三塊厝段,12400003,16493000,0302.頂樓加蓋,增建壹樓
買賣,房地(土地+建物)+車位,1,1,4,,,,無,住宅大樓(11層含以上有電梯),"45,950,000",,,,有,1120428,83.06,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,585.07,住家用,鋼筋混凝土造,015,1030826,9,十五層;,0,125.64,黃興路89號十五樓之2,三民區,陽明段四小段,00740000,01727000,,
買賣,房地(土地+建物),1,1,,4,3,4,有,透天厝,"41,500,000",,,,無,1120330,102.00,其他-第二種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,268.56,住商用,鋼筋混凝土造,004,0990507,13,一層;二層;三層;四層;騎樓;,,,鼎中路735號,三民區,覆鼎金段覆鼎金一小段,07990001,12059000,0301.陽台外推0304.其他增建0504.含租約,
買賣,房地(土地+建物),1,1,,4,2,5,有,透天厝,"39,400,000",,,,無,1120507,112.42,其他-第二種特定商業專用區,無使用分區資料,無土地編定使用地類別資料,333.25,住商用,鋼筋混凝土造,005,0970311,15,一層;二層;三層;四層;五層;騎樓;見其他登記事項;,,,建工路698之1號,三民區,灣華段,07960012,02642000,,增建部分:一樓增建沿著加蓋；頂樓鐵皮屋
買賣,房地(土地+建物)+車位,1,1,1,,,,無,住宅大樓(11層含以上有電梯),"39,000,000",,,,有,1120322,28.75,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,184.57,見其他登記事項,見其他登記事項,015,1111013,0,一層;見其他登記事項;,0,17.60,察哈爾一街6之6號,三民區,建生段,00930000,00132000,,
買賣,房地(土地+建物),1,1,,8,6,5,有,透天厝,"38,000,000",,,,無,1110905,144.00,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,578.35,無建物主要用途資料,鋼筋混凝土造,005,0691215,42,一層;二層;三層;四層;五層;騎樓;地下層;,,,覺民路234號,三民區,獅頭段一小段,18440000,09505000,,
買賣,房地(土地+建物),1,1,,5,2,4,有,透天厝,"37,580,000",,,,無,1110818,90.03,其他-第四種商業區,無使用分區資料,無土地編定使用地類別資料,259.20,無建物主要用途資料,加強磚造,003,0570210,55,一層;二層;三層;騎樓;,,,建工路864號,三民區,灣中段,09410000,00135000,,土地價格:3686萬元，建物價格:72萬元
買賣,房地(土地+建物)+車位,1,1,3,3,2,3,有,住宅大樓(11層含以上有電梯),"36,880,000",,,"7,550,000",有,1120530,32.76,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,299.43,見其他登記事項,見其他登記事項,015,1110601,1,十五層;,0,69.27,自由一路187號十五樓之1,三民區,大港段四小段,19820000,27238000,,
買賣,房地(土地+建物),1,1,,5,2,5,有,透天厝,"36,000,000",,,,無,1120530,77.00,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,241.20,無建物主要用途資料,鋼筋混凝土造,004,0660721,46,一層;二層;三層;四層;騎樓;,,,博愛一路166號,三民區,大港段四小段,31710000,07349000,,
買賣,房地(土地+建物)+車位,2,1,3,4,2,3,有,住宅大樓(11層含以上有電梯),"34,380,000",,,,有,1120407,59.13,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,400.91,住家用,鋼筋混凝土造,019,0960511,16,四層;,0,94.26,平等路121之2號四樓,三民區,大港段,34090000,26407000,0102.傢俱設備費,
買賣,房地(土地+建物)+車位,1,1,2,,,,無,住宅大樓(11層含以上有電梯),"33,770,000",,,,有,1120109,26.37,其他-第五種住宅區,無使用分區資料,無土地編定使用地類別資料,252.89,商業用,鋼筋混凝土造,015,1040923,7,一層;見其他登記事項;,0,47.82,民族一路553號,三民區,鼎泰段,14410000,07395000,,
買賣,房地(土地+建物),1,1,,5,2,5,有,透天厝,"33,500,000",,,,無,1120103,103.70,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,352.94,見其他登記事項,見其他登記事項,005,1101208,1,一層;二層;三層;四層;五層;見其他登記事項;,,,德山街2巷29號,三民區,建民段,07830008,04912000,,
買賣,房地(土地+建物),1,2,,4,3,7,有,住宅大樓(11層含以上有電梯),"33,000,000",,,,有,1120113,44.42,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,397.36,住商用,鋼筋混凝土造,014,0860124,26,一層;二層;三層;騎樓;,,,河堤路576號,三民區,鼎泰段,14740000,03174000,0301.陽台外推0304.其他增建,
買賣,房地(土地+建物),1,1,,8,2,9,有,透天厝,"33,000,000",,,,無,1120423,98.00,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,356.17,住家用,鋼筋混凝土造,005,1010914,11,一層;二層;三層;四層;五層;見其他登記事項;,,,鐵道一街28號,三民區,獅頭段,28130002,22607000,0302.頂樓加蓋0304.其他增建,土地價款新台幣1800萬元正建物價款新台幣1500萬元正
買賣,房地(土地+建物)+車位,1,1,1,3,2,3,有,住宅大樓(11層含以上有電梯),"32,600,000",,,,有,1120221,16.15,其他-第五種商業區,無使用分區資料,無土地編定使用地類別資料,389.34,住家用,鋼筋混凝土造,028,1000103,12,四層;,0,15.36,博愛一路392號四樓之1,三民區,大港段四小段,28310000,26446000,0101.裝潢費0102.傢俱設備費,
買賣,房地(土地+建物),4,1,,,,,無,透天厝,"32,000,000",,,,無,1101230,311.00,其他-第三種商業區,無使用分區資料,無土地編定使用地類別資料,231.23,無建物主要用途資料,加強磚造,002,0671216,43,一層;二層;,,,義永路23巷50之1號,三民區,建興段,07710000,00850000,0201.親友、員工、共有人或其他特殊關係間之交易0604.(包含)公共設施保留地(用地),
買賣,土地,2,0,,,,,無,,"31,300,000",,,,無,1120617,239.00,其他-第四種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,大港段一小段 80-76 地號,三民區,大港段一小段,00800076,,,
