申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,備註欄
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,050,000",有,1100202,6.15,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,八層;,1120719,0,八層;,"1,050,000",19.75,高雄市三民區順昌街１５號八樓,三民區,灣中段,00630000,02991000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,200,000",有,1090620,6.07,其他-第五種商業區,,,48.09,見其他登記事項,見其他登記事項,九層;,1120719,0,九層;,"1,200,000",19.75,高雄市三民區順昌街１１號九樓,三民區,灣中段,00630000,03008000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,1,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,050,000",有,1100716,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十三層;,1120719,0,十三層;,"1,050,000",19.75,高雄市三民區順昌街１７號十三樓,三民區,灣中段,00630000,02980000,,另有讓渡
買賣,房地(土地+建物),1,1,,3,2,2,有,透天厝,"6,150,000",,,,無,1121121,73.00,其他-乙種工業區,,,94.16,住家用,加強磚造,一層;二層;騎樓;,0510913,61,一層;二層;騎樓;,,,高雄市三民區中和街３１巷１弄６號,三民區,中都段二小段,05190000,00296000,0302.頂樓加蓋0304.其他增建,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,050,000",有,1100202,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十一層;,1120719,0,十一層;,"1,050,000",19.75,高雄市三民區順昌街１７號十一樓,三民區,灣中段,00630000,02978000,,"建商自售
另有讓渡"
買賣,房地(土地+建物)+車位,1,1,1,1,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,050,000",有,1100702,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十二層;,1120719,0,十二層;,"1,050,000",19.75,高雄市三民區順昌街１７號十二樓,三民區,灣中段,00630000,02979000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,000,000",有,1100227,6.15,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,五層;,1120719,0,五層;,"1,000,000",19.75,高雄市三民區順昌街２９號五樓,三民區,灣中段,00630000,03174000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,050,000",有,1100225,6.07,其他-第五種商業區,,,48.29,見其他登記事項,見其他登記事項,四層;,1120719,0,四層;,"1,050,000",19.75,高雄市三民區順昌街１３號四樓,三民區,灣中段,00630000,03016000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,150,000",,,"1,050,000",有,1100202,6.15,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,九層;,1120719,0,九層;,"1,050,000",19.75,高雄市三民區順昌街１５號九樓,三民區,灣中段,00630000,02992000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,000,000",有,1091127,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,七層;,1120719,0,七層;,"1,000,000",19.75,高雄市三民區順昌街２５號七樓,三民區,灣中段,00630000,03142000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,土地,1,0,,,,,無,,"6,100,000",,,,無,1121130,64.00,其他-第四種住宅區,,,,無建物主要用途資料,無建物主要建材,,,,,,,,三民區,中都段三小段,06700000,,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,200,000",有,1090906,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十二層;,1120719,0,十二層;,"1,200,000",19.75,高雄市三民區順昌街１９號十二樓,三民區,灣中段,00630000,02963000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,200,000",有,1100806,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十二層;,1120719,0,十二層;,"1,200,000",19.75,高雄市三民區順昌街２５號十二樓,三民區,灣中段,00630000,03147000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,000,000",有,1100102,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,六層;,1120719,0,六層;,"1,000,000",19.75,高雄市三民區順昌街２５號六樓,三民區,灣中段,00630000,03141000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,200,000",有,1081025,6.07,其他-第五種商業區,,,48.29,見其他登記事項,見其他登記事項,十層;,1120719,0,十層;,"1,200,000",19.75,高雄市三民區順昌街１３號十樓,三民區,灣中段,00630000,03022000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物),2,1,,3,2,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,,有,1121106,10.94,其他-第五種商業區,,,78.27,無建物主要用途資料,鋼筋混凝土造,八層;,0751209,37,八層;,,,高雄市三民區山東街２號八樓,三民區,大港段二小段,10950000,19595000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,200,000",有,1100228,6.07,其他-第五種商業區,,,48.09,見其他登記事項,見其他登記事項,五層;,1120719,0,五層;,"1,200,000",19.75,高雄市三民區順昌街１１號五樓,三民區,灣中段,00630000,03004000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物),1,1,,3,2,3,有,透天厝,"6,100,000",,,,無,1121018,47.00,其他-第四種商業區,,,72.68,住家用,加強磚造,一層;二層;,0590810,53,一層;二層;,,,高雄市三民區康德街４３巷５號,三民區,建興段,12170000,00037000,0302.頂樓加蓋0304.其他增建,2樓後陽台增建。
買賣,房地(土地+建物),2,1,,0,2,2,有,透天厝,"6,100,000",,,,無,1121106,55.00,其他-市場用地,,,76.84,住家用,加強磚造,一層;二層;,0560918,56,一層;二層;,,,高雄市三民區嫩江街８１巷１６號,三民區,三塊厝段,12180026,00039000,0304.其他增建,防火巷、公有市場雨棚、陽台2F增建。
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,100,000",,,"1,050,000",有,1080917,6.07,其他-第五種商業區,,,48.29,見其他登記事項,見其他登記事項,十五層;,1120719,0,十五層;,"1,050,000",19.75,高雄市三民區順昌街１３號十五樓,三民區,灣中段,00630000,03027000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物),1,1,,2,2,1,有,住宅大樓(11層含以上有電梯),"6,100,000",,,,有,1121003,9.35,其他-第五種住宅區,,,51.56,住家用,鋼筋混凝土造,十三層;,0941202,18,十三層;,,,高雄市三民區大豐二路１１２之３號十三樓,三民區,建豐段,01210000,01735000,,
買賣,房地(土地+建物),3,1,,2,1,3,有,住宅大樓(11層含以上有電梯),"6,100,000",,,,有,1120922,29.25,其他-道路用地,,,85.17,無建物主要用途資料,鋼筋混凝土造,一層;二層;三層;,0711201,41,一層;二層;三層;,,,高雄市三民區復興一路１５９巷２號,三民區,大港段六小段,06370280,16073000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,200,000",有,1100228,6.07,其他-第五種商業區,,,48.29,見其他登記事項,見其他登記事項,五層;,1120719,0,五層;,"1,200,000",19.75,高雄市三民區順昌街１３號五樓,三民區,灣中段,00630000,03017000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,200,000",有,1100331,5.99,其他-第五種商業區,,,44.80,見其他登記事項,見其他登記事項,十六層;,1120719,0,十六層;,"1,200,000",19.75,高雄市三民區順昌街１９號十六樓,三民區,灣中段,00630000,02967000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,050,000",有,1090906,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十層;,1120719,0,十層;,"1,050,000",19.75,高雄市三民區順昌街２５號十樓,三民區,灣中段,00630000,03145000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,050,000",有,1090908,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,七層;,1120719,0,七層;,"1,050,000",19.75,高雄市三民區順昌街２７號七樓,三民區,灣中段,00630000,03159000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,050,000",有,1100423,6.15,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,六層;,1120719,0,六層;,"1,050,000",19.75,高雄市三民區順昌街１５號六樓,三民區,灣中段,00630000,02989000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,1,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,050,000",有,1100202,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,八層;,1120719,0,八層;,"1,050,000",19.75,高雄市三民區順昌街１７號八樓,三民區,灣中段,00630000,02975000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,050,000",,,"1,050,000",有,1100202,6.15,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,五層;,1120719,0,五層;,"1,050,000",19.75,高雄市三民區順昌街１５號五樓,三民區,灣中段,00630000,02988000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,030,000",,,"1,000,000",有,1100107,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,四層;,1120719,0,四層;,"1,000,000",19.75,高雄市三民區順昌街２５號四樓,三民區,灣中段,00630000,03139000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,030,000",,,"1,000,000",有,1100226,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十層;,1120719,0,十層;,"1,000,000",19.75,高雄市三民區順昌街２７號十樓,三民區,灣中段,00630000,03162000,0901.預售屋、或土地及建物分件登記案件,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,000,000",無,1100102,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,三層;,1120719,0,三層;,"1,000,000",19.75,高雄市三民區順昌街２５號三樓,三民區,灣中段,00630000,03138000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,000,000",有,1090918,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,六層;,1120719,0,六層;,"1,000,000",19.75,高雄市三民區順昌街１７號六樓,三民區,灣中段,00630000,02973000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,050,000",有,1090906,5.96,其他-第五種商業區,,,44.80,見其他登記事項,見其他登記事項,十七層;,1120719,0,十七層;,"1,050,000",19.75,高雄市三民區順昌街２５號十七樓,三民區,灣中段,00630000,03152000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,050,000",有,1090906,5.96,其他-第五種商業區,,,44.80,見其他登記事項,見其他登記事項,十八層;,1120719,0,十八層;,"1,050,000",19.75,高雄市三民區順昌街２５號十八樓,三民區,灣中段,00630000,03153000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,000,000",有,1091130,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,五層;,1120719,0,五層;,"1,000,000",19.75,高雄市三民區順昌街１９號五樓,三民區,灣中段,00630000,02956000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,000,000",有,1090913,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,七層;,1120719,0,七層;,"1,000,000",19.75,高雄市三民區順昌街１７號七樓,三民區,灣中段,00630000,02974000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,000,000",有,1091229,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,三層;,1120719,0,三層;,"1,000,000",19.75,高雄市三民區順昌街１９號三樓,三民區,灣中段,00630000,02954000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,000,000",有,1100108,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,四層;,1120719,0,四層;,"1,000,000",19.75,高雄市三民區順昌街１９號四樓,三民區,灣中段,00630000,02955000,,另有讓渡
買賣,房地(土地+建物)+車位,1,1,1,2,1,1,有,住宅大樓(11層含以上有電梯),"6,000,000",,,,有,1121110,6.90,其他-第四種商業區,,,49.30,住家用,鋼筋混凝土造,五層;,0870626,25,五層;,0,18.48,高雄市三民區民豐路４１號五樓,三民區,獅頭段一小段,18500000,20424000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物),1,1,,3,2,2,有,華廈(10層含以下有電梯),"6,000,000",,,,有,1121015,17.66,其他-第四種住宅區,,,72.52,住家用,鋼筋混凝土造,四層;,0810817,31,四層;,,,高雄市三民區大福街４０巷７９弄１號四樓之３,三民區,大裕段一小段,01620000,01741000,,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,050,000",有,1090906,5.99,其他-第五種商業區,,,44.80,見其他登記事項,見其他登記事項,十八層;,1120719,0,十八層;,"1,050,000",19.75,高雄市三民區順昌街１９號十八樓,三民區,灣中段,00630000,02969000,0901.預售屋、或土地及建物分件登記案件,另有讓渡
買賣,房地(土地+建物),1,1,,5,2,5,有,公寓(5樓含以下無電梯),"6,000,000",,,,無,1121030,23.89,其他-第二種特定商業專用區,,,78.51,無建物主要用途資料,鋼筋混凝土造,五層;,0720128,41,五層;,,,高雄市三民區建國一路４９３號五樓之１,三民區,大港段五小段,08420000,16064000,0304.其他增建,頂樓增建
買賣,房地(土地+建物),1,1,,2,2,1,有,透天厝,"6,000,000",,,,無,1120927,52.00,其他-第四種住宅區,,,80.18,住家用,加強磚造,一層;二層;,0520629,60,一層;二層;,,,高雄市三民區自強一路２０７巷１０之３號,三民區,河濱段,02720000,00667000,,
買賣,房地(土地+建物),1,1,,6,2,3,有,公寓(5樓含以下無電梯),"6,000,000",,,,無,1120919,23.82,其他-第四種住宅區,,,99.70,無建物主要用途資料,鋼筋混凝土造,一層;夾層;,0691213,43,一層;夾層;,,,高雄市三民區北安街２６號,三民區,大港段四小段,20980001,13040000,0102.傢俱設備費,
買賣,房地(土地+建物)+車位,1,1,1,2,2,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,,有,1120822,7.71,其他-第五種商業區,,,134.28,住家用,鋼筋混凝土造,十八層;電梯樓梯間;,0860708,26,十八層;電梯樓梯間;,0,0.00,高雄市三民區九如一路５４８巷６號十八樓之１,三民區,大順段,05690000,02711000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,房地(土地+建物)+車位,1,1,1,2,1,2,有,住宅大樓(11層含以上有電梯),"6,000,000",,,"1,050,000",有,1090905,6.09,其他-第五種商業區,,,46.42,見其他登記事項,見其他登記事項,十一層;,1120719,0,十一層;,"1,050,000",27.58,高雄市三民區順昌街２５號十一樓,三民區,灣中段,00630000,03146000,,
